config_id,node_id,anchor_pl_name,discoverymethod,disc_year,disc_facility,pl_bmasse,pl_orbper,pl_orbsmax,r3_log_mass,r3_log_period,r3_log_semimajor,r3_imputation_score,distance_to_node_centroid,anchor_representativeness,rv_proxy,rv_proxy_with_star,delta_rel_neighbors_best,delta_rel_neighbors_mean,delta_rel_analog_best,TOI,ATI,ATI_rank,deficit_class,expected_incompleteness_direction,anchor_selection_reason,interpretation_text,caution_text,positive_delta_rel_neighbors_best,one_minus_anchor_I_R3,ATI_recomputed,ATI_abs_error,dominant_ati_driver,shadow_score,I_R3,S_net,C_phys,top_method,n_members,deficit_stability_label
orbital_pca2_cubes10_overlap0p35,cube12_cluster0,HIP 97166 c,Radial Velocity,2021.0,Multiple Observatories,7.999999999999999,16.431999999999995,0.1239999999999999,0.9030899869919436,1.215690426253203,-0.9065783148377652,0.0,0.1437778467860229,0.983224646245256,0.4978598449075426,0.5175666029396999,0.0909090909008264,-0.2182802829380318,0.0,0.0766674525511436,0.0068528480823882,1,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HIP 97166 c en cube12_cluster0 con ATI=0.007, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.,0.0909090909008264,1.0,0.006852848082388202,1.734723475976807e-18,bottleneck=TOI_region; strongest=anchor_low_imputation,0.0854837489037139,0.0030379216425728,0.9396790676659268,0.9573467807645072,Transit,3182,radius_sensitive_deficit
orbital_pca2_cubes10_overlap0p35,cube17_cluster2,HIP 90988 b,Radial Velocity,2021.0,Multiple Observatories,668.0753115100001,455.7381599999999,1.3600000000000003,2.824825422849216,2.6587153945766904,0.1335389083702176,0.0,0.0400321559845038,0.9673756276205318,1.938586957990319,1.800164046397678,0.1111111110987654,0.0726310726241186,0.0,0.0627572653395493,0.0067455387709832,2,weak_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HIP 90988 b en cube17_cluster2 con ATI=0.007, deficit weak_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.,0.1111111110987654,1.0,0.006745538770983243,4.336808689942018e-17,bottleneck=TOI_region; strongest=anchor_low_imputation,0.2740494357573514,0.0,0.3180854949506049,0.7199315948181663,Radial Velocity,8,consistent_positive_deficit
orbital_pca2_cubes10_overlap0p35,cube26_cluster6,HD 42012 b,Radial Velocity,2017.0,Haute-Provence Observatory,508.5279999999999,857.5000000000003,1.6700000000000002,2.706314870554162,2.9332341287148083,0.2227164711475833,0.0,0.1062399070615987,0.9678800917670856,1.7285701609825592,1.78251809939851,0.0909090909008264,0.0341916380849605,0.0,0.0581132674842715,0.0051133340600407,3,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 42012 b en cube26_cluster6 con ATI=0.005, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.,0.0909090909008264,1.0,0.005113334060040775,7.546047120499111e-17,bottleneck=TOI_region; strongest=anchor_low_imputation,0.2398518871206464,0.0,0.3382685955462278,0.7162596312006045,Radial Velocity,11,consistent_positive_deficit
orbital_pca2_cubes10_overlap0p35,cube19_cluster5,HD 42012 b,Radial Velocity,2017.0,Haute-Provence Observatory,508.5279999999999,857.5000000000003,1.6700000000000002,2.706314870554162,2.9332341287148083,0.2227164711475833,0.0,0.1062399070615987,0.9678800917670856,1.7285701609825592,1.78251809939851,0.0909090909008264,0.0341916380849605,0.0,0.0581132674842715,0.0051133340600407,4,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 42012 b en cube19_cluster5 con ATI=0.005, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.,0.0909090909008264,1.0,0.005113334060040775,7.546047120499111e-17,bottleneck=TOI_region; strongest=anchor_low_imputation,0.2398518871206464,0.0,0.3382685955462278,0.7162596312006045,Radial Velocity,11,consistent_positive_deficit
orbital_pca2_cubes10_overlap0p35,cube17_cluster10,HD 4313 b,Radial Velocity,2009.0,W. M. Keck Observatory,612.4584100000002,356.20999999999987,1.1569999999999998,2.7870766025536904,2.5517061073896,0.0633333589517494,0.0,0.0276095460880962,0.8908880270203854,1.9365079000904903,1.7950494971545188,0.1666666666388888,0.1136363636220347,0.0,0.0343040610223196,0.0050935128729779,5,weak_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 4313 b en cube17_cluster10 con ATI=0.005, deficit weak_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.,0.1666666666388888,1.0,0.0050935128729779474,4.7704895589362195e-17,bottleneck=TOI_region; strongest=anchor_low_imputation,0.248518934399468,0.0,0.2031100894723124,0.6796018555598068,Radial Velocity,5,consistent_positive_deficit
orbital_pca2_cubes10_overlap0p35,cube25_cluster0,HD 221585 b,Radial Velocity,2016.0,Haute-Provence Observatory,511.7063,1173.0000000000002,2.306,2.709020763930087,3.0692980121155293,0.3628593029586802,0.0,0.100825398769105,0.9909862270736136,1.6859214265582438,1.63555678562989,0.0909090909008264,-0.1199963331579236,0.0,0.0562810757788033,0.005070342812419,6,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 221585 b en cube25_cluster0 con ATI=0.005, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.,0.0909090909008264,1.0,0.005070342812419096,9.540979117872439e-17,bottleneck=TOI_region; strongest=anchor_low_imputation,0.1564580961262041,0.1182795698924731,0.8236891721311786,0.4953020073966288,Radial Velocity,527,radius_sensitive_deficit
orbital_pca2_cubes10_overlap0p35,cube24_cluster1,24 Sex b,Radial Velocity,2010.0,Lick Observatory,632.46,452.8000000000002,1.3330000000000002,2.8010330637156744,2.6559064181802152,0.1248301494138592,0.0,0.0339719385551807,0.9830233940084538,1.915730924322269,1.790717110431294,0.0909090909008264,0.0429569290688329,0.0,0.0523779284684389,0.0046807935463178,7,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla 24 Sex b en cube24_cluster1 con ATI=0.005, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.,0.0909090909008264,1.0,0.004680793546317819,1.9081958235744878e-17,bottleneck=TOI_region; strongest=anchor_low_imputation,0.2424045402392323,0.0,0.2993422596638316,0.7218376584728403,Radial Velocity,6,consistent_positive_deficit
orbital_pca2_cubes10_overlap0p35,cube26_cluster4,BD-17 63 b,Radial Velocity,2008.0,La Silla Observatory,1639.9945801199997,655.5699999999998,1.3400000000000003,3.214842412786804,2.816619071297846,0.1271047983648077,0.0,0.607200183086561,0.8896714793847982,2.2759693890208554,2.36275725036797,0.0909090909008264,0.01261663862881,0.0,0.0578280248129117,0.0046770858527751,8,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla BD-17 63 b en cube26_cluster4 con ATI=0.005, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.,0.0909090909008264,1.0,0.004677085852775169,6.938893903907228e-17,bottleneck=TOI_region; strongest=anchor_low_imputation,0.2427041750232117,0.0,0.2993422596638316,0.7959633639616236,Radial Velocity,6,radius_sensitive_deficit
orbital_pca2_cubes10_overlap0p35,cube19_cluster4,BD-17 63 b,Radial Velocity,2008.0,La Silla Observatory,1639.9945801199997,655.5699999999998,1.3400000000000003,3.214842412786804,2.816619071297846,0.1271047983648077,0.0,0.607200183086561,0.8896714793847982,2.2759693890208554,2.36275725036797,0.0909090909008264,0.01261663862881,0.0,0.0578280248129117,0.0046770858527751,9,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla BD-17 63 b en cube19_cluster4 con ATI=0.005, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.,0.0909090909008264,1.0,0.004677085852775169,6.938893903907228e-17,bottleneck=TOI_region; strongest=anchor_low_imputation,0.2427041750232117,0.0,0.2993422596638316,0.7959633639616236,Radial Velocity,6,radius_sensitive_deficit
orbital_pca2_cubes10_overlap0p35,cube33_cluster3,HD 11506 d,Radial Velocity,2022.0,Multiple Observatories,4068.203609599999,26500.000000000004,18.200000000000003,3.609402680807461,4.423245873936808,1.260071387985075,0.0,0.0686324168177117,0.9472266681579836,2.1349873894951914,2.077414169045359,0.3333333332222222,0.277777777699074,0.0,0.0137730505169408,0.0043487335823949,10,moderate_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 11506 d en cube33_cluster3 con ATI=0.004, deficit moderate_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.,0.3333333332222222,1.0,0.0043487335823948975,2.6020852139652106e-18,bottleneck=TOI_region; strongest=anchor_low_imputation,0.0736729627932849,0.0,0.2031100894723124,0.9204294531433712,Radial Velocity,5,consistent_positive_deficit
